name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,44.901134,85.22136688,39.83165741,36.49268341,36.28879929,37.00893021,0.359144419,0.118966378,0.136272863,0.128853336,0.715149879,75.0365448,87.03263855,99.83145905,109.7680054,12.93666744,27.02271652,39.58344269,14.13618279,27.20410347,13.95350742
A,0,0,0,44.901134,85.22136688,39.83165741,36.49268341,36.28879929,37.00893021,0.359144419,0.118966378,0.136272863,0.128853336,0.715149879,75.0365448,87.03263855,99.83145905,109.7680054,12.93666744,27.02271652,39.58344269,14.13618279,27.20410347,13.95350742
A,0,0,0,44.92125,85.28408813,39.85303497,36.53960419,36.32107162,37.02765656,0.359157324,0.118928201,0.136307091,0.128996596,0.715406418,75.11616516,87.10538483,99.88795471,109.8237915,12.9229269,26.99510574,39.55188751,14.12418652,27.19336319,13.95526791
A,0,0,0,44.933125,85.34474945,39.85574722,36.57928467,36.35006714,37.04538727,0.359133065,0.11883121,0.13627024,0.129155889,0.715504289,75.16778564,87.16094208,99.92738342,109.8657761,12.91240597,26.96593285,39.51835251,14.10812187,27.17980576,13.95813656
A,0,0,0,44.949497,85.40697479,39.85276413,36.60843658,36.37190247,37.05495071,0.358991265,0.118700922,0.136194751,0.129252106,0.715364695,75.21934509,87.21794128,99.97174835,109.9116821,12.90471077,26.94253349,39.49203491,14.09463215,27.16925621,13.96188641
A,0,0,0,44.96331,85.47566223,39.84215546,36.62880707,36.38914108,37.06430817,0.358893871,0.118578546,0.136098132,0.129366279,0.715290844,75.25093842,87.26208496,100.0074539,109.9552841,12.90133953,26.92329025,39.47197723,14.08085346,27.16012192,13.96706867
A,0,0,0,44.96331,85.47566223,39.84215546,36.62880707,36.38914108,37.06430817,0.358893871,0.118578546,0.136098132,0.129366279,0.715290844,75.25093842,87.26208496,100.0074539,109.9552841,12.90133953,26.92329025,39.47197723,14.08085346,27.16012192,13.96706867
A,0,0,0,44.982773,85.55050659,39.82517624,36.63515854,36.3963356,37.06931305,0.358802229,0.11849387,0.136053756,0.129552811,0.715335429,75.27845001,87.30419922,100.0463867,110.0059052,12.90126705,26.91092873,39.46166229,14.07007694,27.15537834,13.97357368
A,0,0,0,45.02888,85.7098999,39.77415085,36.62037659,36.38843155,37.06243896,0.358794421,0.118263736,0.135881826,0.129878134,0.715253174,75.31998444,87.38066101,100.1262131,110.1126251,12.90719604,26.89924622,39.45757294,14.05479622,27.15382195,13.98892689
A,0,0,0,45.02888,85.7098999,39.77415085,36.62037659,36.38843155,37.06243896,0.358794421,0.118263736,0.135881826,0.129878134,0.715253174,75.31998444,87.38066101,100.1262131,110.1126251,12.90719604,26.89924622,39.45757294,14.05479622,27.15382195,13.98892689
A,0,0,0,45.059647,85.80766296,39.75302887,36.61871338,36.38896942,37.06180191,0.359017551,0.118113607,0.135787189,0.130017042,0.715360641,75.35914612,87.43384552,100.1811447,110.1805496,12.90629196,26.88947487,39.45053864,14.04704952,27.15124702,13.99476814
